timestamp,price_eur_mwh
1778925600,52.41
1778926500,35.98
1778927400,30.3
1778928300,26.67
1778929200,41.88
1778930100,34.48
1778931000,34.02
1778931900,31.33
1778932800,34.05
1778933700,34.16
1778934600,38.91
1778935500,45.83
1778936400,34.1
1778937300,36.08
1778938200,35.67
1778939100,48.65
1778940000,24.25
1778940900,34.21
1778941800,52.18
1778942700,65.6
1778943600,18.5
1778944500,45.7
1778945400,90.18
1778946300,108.68
1778947200,70.8
1778948100,94.21
1778949000,112.46
1778949900,117.99
1778950800,110.08
1778951700,118.82
1778952600,122.69
1778953500,130.5
1778954400,115.44
1778955300,112.16
1778956200,103.26
1778957100,88.39
1778958000,115.0
1778958900,124.99
1778959800,93.77
1778960700,81.96
1778961600,123.47
1778962500,114.43
1778963400,80.71
1778964300,126.46
1778965200,126.48
1778966100,123.9
1778967000,123.5
1778967900,115.44
1778968800,66.66
1778969700,62.74
1778970600,58.58
1778971500,56.53
1778972400,59.92
1778973300,56.41
1778974200,54.93
1778975100,49.94
1778976000,53.92
1778976900,52.19
1778977800,50.02
1778978700,45.49
1778979600,50.35
1778980500,50.02
1778981400,49.99
1778982300,41.95
1778983200,41.52
1778984100,46.36
1778985000,51.08
1778985900,53.6
1778986800,44.64
1778987700,50.02
1778988600,53.14
1778989500,55.0
1778990400,50.02
1778991300,55.96
1778992200,61.61
1778993100,72.52
1778994000,81.06
1778994900,79.95
1778995800,69.74
1778996700,59.94
1778997600,83.91
1778998500,64.47
1778999400,48.42
1779000300,17.13
1779001200,40.0
1779002100,22.7
1779003000,19.52
1779003900,14.91
1779004800,20.65
1779005700,19.28
1779006600,14.54
1779007500,12.81
1779008400,14.52
1779009300,12.99
1779010200,11.65
1779011100,9.97
1779012000,10.83
1779012900,10.71
1779013800,10.08
1779014700,9.31
1779015600,9.43
1779016500,9.41
1779017400,9.39
1779018300,9.37
1779019200,9.54
1779020100,9.54
1779021000,8.94
1779021900,9.95
1779022800,9.01
1779023700,11.39
1779024600,17.37
1779025500,30.87
1779026400,12.48
1779027300,25.02
1779028200,58.84
1779029100,79.29
1779030000,43.83
1779030900,63.8
1779031800,72.67
1779032700,96.08
1779033600,65.95
1779034500,73.71
1779035400,80.6
1779036300,99.12
1779037200,77.02
1779038100,82.33
1779039000,86.85
1779039900,92.73
1779040800,90.48
1779041700,91.36
1779042600,157.41
1779043500,151.85
1779044400,100.58
1779045300,100.52
1779046200,150.61
1779047100,147.93
1779048000,100.18
1779048900,80.52
1779049800,145.0
1779050700,63.36
1779051600,72.42
1779052500,71.73
1779053400,67.38
1779054300,57.2
1779055200,102.5
1779056100,102.5
1779057000,102.49
1779057900,102.49
1779058800,102.49
1779059700,100.01
1779060600,100.0
1779061500,87.1
1779062400,87.1
1779063300,87.1
1779064200,72.13
1779065100,71.89
1779066000,73.9
1779066900,61.0
1779067800,71.89
1779068700,60.51
1779069600,42.99
1779070500,53.32
1779071400,86.58
1779072300,110.82
1779073200,87.1
1779074100,64.18
1779075000,87.09
1779075900,138.59
1779076800,102.5
1779077700,104.55
1779078600,141.07
1779079500,149.91
1779080400,120.86
1779081300,128.29
1779082200,136.72
1779083100,122.37
1779084000,136.81
1779084900,134.94
1779085800,131.75
1779086700,119.19
1779087600,138.65
1779088500,127.08
1779089400,111.71
1779090300,96.33
1779091200,112.79
1779092100,99.95
1779093000,97.56
1779093900,91.34
1779094800,102.49
1779095700,99.72
1779096600,97.78
1779097500,98.37
1779098400,100.82
